noise_std,left_zeta,right_zeta,true_winner_probability_left,observed_winner_probability_left
0.0,0.15,0.707,1.0,1.0
0.02,0.15,0.707,1.0,1.0
0.04,0.15,0.707,1.0,1.0
0.08,0.15,0.707,1.0,1.0
0.12,0.15,0.707,0.9333333333333333,0.16666666666666666
0.16,0.15,0.707,0.016666666666666666,0.0
0.2,0.15,0.707,0.0,0.0
0.0,0.25,0.707,1.0,1.0
0.02,0.25,0.707,1.0,1.0
0.04,0.25,0.707,1.0,1.0
0.08,0.25,0.707,1.0,1.0
0.12,0.25,0.707,1.0,1.0
0.16,0.25,0.707,1.0,0.9833333333333333
0.2,0.25,0.707,0.7666666666666667,0.2
0.0,0.4,0.707,1.0,1.0
0.02,0.4,0.707,1.0,1.0
0.04,0.4,0.707,1.0,1.0
0.08,0.4,0.707,1.0,1.0
0.12,0.4,0.707,1.0,1.0
0.16,0.4,0.707,1.0,1.0
0.2,0.4,0.707,1.0,1.0
