environment_name,mode,level,noise_std,left_zeta,right_zeta,valid_pair_trial_count,true_winner_probability_left,true_winner_ci_low,true_winner_ci_high,observed_winner_probability_left,observed_winner_ci_low,observed_winner_ci_high
measurement_clean,measurement,clean,0.0,0.15,0.707,1,1.0,1.0,1.0,1.0,1.0,1.0
measurement_clean,measurement,clean,0.0,0.25,0.707,1,0.0,0.0,0.0,0.0,0.0,0.0
measurement_clean,measurement,clean,0.0,0.35,0.707,1,0.0,0.0,0.0,0.0,0.0,0.0
measurement_light,measurement,light,3.0,0.15,0.707,200,1.0,1.0,1.0,1.0,1.0,1.0
measurement_light,measurement,light,3.0,0.25,0.707,200,0.0,0.0,0.0,0.0,0.0,0.0
measurement_light,measurement,light,3.0,0.35,0.707,200,0.0,0.0,0.0,0.0,0.0,0.0
measurement_moderate,measurement,moderate,6.0,0.15,0.707,200,1.0,1.0,1.0,1.0,1.0,1.0
measurement_moderate,measurement,moderate,6.0,0.25,0.707,200,0.0,0.0,0.0,0.0,0.0,0.0
measurement_moderate,measurement,moderate,6.0,0.35,0.707,200,0.0,0.0,0.0,0.0,0.0,0.0
measurement_heavy,measurement,heavy,12.0,0.15,0.707,200,1.0,1.0,1.0,1.0,1.0,1.0
measurement_heavy,measurement,heavy,12.0,0.25,0.707,200,0.0,0.0,0.0,0.0,0.0,0.0
measurement_heavy,measurement,heavy,12.0,0.35,0.707,200,0.0,0.0,0.0,0.0,0.0,0.0
measurement_extreme,measurement,extreme,18.0,0.15,0.707,200,1.0,1.0,1.0,1.0,1.0,1.0
measurement_extreme,measurement,extreme,18.0,0.25,0.707,200,0.0,0.0,0.0,0.0,0.0,0.0
measurement_extreme,measurement,extreme,18.0,0.35,0.707,200,0.0,0.0,0.0,0.0,0.0,0.0
